datetime,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_21,EMA_26,EMA_50,Price_SMA_20_Ratio,Price_EMA_12_Ratio,RSI,MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ROC,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Volatility,Volatility_Ratio,OBV,Volume_SMA_20,Volume_Ratio_20,Volume_ROC,PVT,ADX,Price_Above_EMA21,Price_Below_EMA21,Distance_From_EMA21,Distance_From_EMA21_Pct,EMA21_Cross_Above,EMA21_Cross_Below,Bearish_Trap_Setup,Bullish_Trap_Setup,Bearish_Trap_Confirmed,Bullish_Trap_Confirmed,ADX_In_Range,Hour,Minute,Time_Minutes,Entry_Window_1,Entry_Window_2,In_Entry_Window,Market_Open_Hour,First_Hour,Candle_Body_Size_Pct,Small_Candle,Green_Candle,Red_Candle,Doji_Candle,Candle_Range,Candle_Range_Pct,Upper_Shadow,Lower_Shadow,Upper_Shadow_Pct,Lower_Shadow_Pct,Body_To_Range_Ratio
2024-01-18 22:25:00,115.55270823532466,115.74150341173863,115.49210372003064,115.6491580258608,84289,115.33808898326006,115.38544066211256,115.82578134806063,115.36420591445105,115.35128405383088,115.3538050366502,115.4016219973583,1.0026970192183944,1.002470021868144,59.23012524999975,0.010400877800847752,-0.04059490762778726,0.05099578542863501,77.66735773857803,68.02315363929831,0.5889193173581608,115.85988748325094,115.33808898326006,114.81629048326919,0.00904815581029112,0.7980739141700987,0.2404148492090909,0.0011536085493415462,0.7791214192894927,3987296.0,67070.15,1.256728962138895,-10.144448590160437,1016747.1739455225,15.836078302144049,1,0,0.29787397202991883,0.2582320383108265,0,0,0,0,0,0,0,22,25,1345,0,0,0,0,0,0.08346822156666368,1,1,0,0,0.2493996917079926,0.21583197444415297,0.09234538587783447,0.06060451529401689,0.0799162453983959,0.052447507479093415,0.38672778573066
2024-01-18 22:30:00,115.6491580258608,115.7210702450032,115.30462431767198,115.40162554139535,50274,115.32487529056773,115.39557641854212,115.82760586914448,115.36996278013478,115.35586055270038,115.35734729626095,115.40162213634015,1.0006655134083973,1.0002744454492103,51.27632877566718,0.012615483873830158,-0.029952829327463775,0.042568313201293936,78.28127441169308,74.62552268147516,0.49875262163998624,115.82576521211259,115.32487529056773,114.82398536902288,0.00868658943324816,0.5766138901247012,0.25298849764638615,0.0012191223538221328,0.8302818533202366,3937022.0,65430.75,0.7683543288132874,-45.07194598315252,1005986.656241422,15.520534454111228,1,0,0.04576498869496959,0.03967287702219675,0,0,0,0,0,0,0,22,30,1350,0,0,0,0,0,0.21403742897125158,0,0,1,0,0.41644592733122465,0.36009421464019775,0.07191221914240487,0.0970012237233675,0.06218135987321609,0.08387542579573008,0.5943928568391899
2024-01-18 22:35:00,115.40162554139535,115.5995381476402,115.3482562203835,115.57545675427319,40041,115.3253829062248,115.40511815336185,115.82961933018727,115.40157723769454,115.37582384375246,115.37350355241001,115.40843918018066,1.0021684198373895,1.0015067343162953,55.76838198692086,0.02807368528452514,-0.01834752640506599,0.04642121168959113,79.18037924982711,78.37633713336606,0.5307104746940405,115.82726602162944,115.3253829062248,114.82349979082016,0.008703775400645966,0.7491355460790586,0.25286659976140846,0.0012567578402582968,0.8631600580959023,3977063.0,63792.15,0.6276791109877939,-46.87056325880714,1012018.0925944092,15.227529452366465,1,0,0.19963291052073373,0.17302837273004984,0,0,0,0,0,0,0,22,35,1355,0,0,0,0,0,0.150631511525363,1,1,0,0,0.2512819272566986,0.21774556994135413,0.024081393367012538,0.053369321011842885,0.02086746460809114,0.0462465938079,0.6917776171792285
2024-01-18 22:40:00,115.57545675427319,115.78702139113452,115.56966692995282,115.75291492172654,35370,115.33212855810125,115.41712307028735,115.83132757455485,115.45562918908408,115.41010485084101,115.40160809828531,115.42194803279031,1.003648474790902,1.0025748916248647,59.83901677822333,0.05402109079876993,-0.0038738029642988066,0.057894893763068736,81.2609198458443,79.57419116912149,0.42523872982143107,115.85283595947325,115.33212855810125,114.81142115672924,0.00902970244080233,0.9040526047033038,0.25033001843428637,0.0012995873849283824,0.8985459695328142,4012433.0,62668.85,0.5643952298470453,-24.699821170058755,1017448.9129079035,15.76594401916924,1,0,0.34281007088553395,0.29703644349737873,0,0,0,0,0,0,0,22,40,1360,0,0,0,0,0,0.1535431244980055,1,1,0,0,0.21735446118169932,0.18806281825372326,0.03410646940797335,0.005789824320373782,0.029510131619455895,0.00500956213626187,0.8164459403711274
2024-01-18 22:45:00,115.75291492172654,115.8637253214345,115.51532526611159,115.60025770089082,10434,115.32829910764576,115.42386893769519,115.83405112040228,115.47787972936204,115.42739147357281,115.4163228836635,115.42894056879425,1.0023581254154388,1.0010597524981892,55.138054216193765,0.061556845698547136,0.009212326768270381,0.05234451893027675,84.95748942458529,81.79959617341889,0.39384119017240593,115.83985562033244,115.32829910764576,114.81674259495908,0.008871309412257989,0.7658148088240931,0.2573350210691882,0.0013301943387017173,0.923961862045069,4001999.0,59426.4,0.1755785307540083,-59.78415879745616,1016072.8564662347,16.56062260034434,1,0,0.1728662273180106,0.14976187637194285,0,0,0,0,0,0,0,22,45,1365,0,0,0,0,0,0.1318819668074445,1,0,1,0,0.3484000553229123,0.3009859886107442,0.11081039970795814,0.08493243477923329,0.09573011598272874,0.07337390582057099,0.4381664655426978
2024-01-18 22:50:00,115.60025770089082,115.6370170585184,115.55231534499688,115.60784526798034,34644,115.32719311354792,115.42940419957921,115.83649295225922,115.49787442761101,115.44379636397349,115.43050972694623,115.43595643935056,1.0024335297413862,1.0009521460106026,55.32591144872043,0.06736470066478262,0.02084280154757283,0.04652189911720979,82.53743197744956,82.91861374929304,0.35869901116807323,115.8362254344448,115.32719311354792,114.81816079265104,0.008827620046136029,0.7756722342678831,0.24500407053006842,0.0013274091864509687,0.9260251810787313,4036643.0,58320.4,0.5940288475387686,-63.68705714645089,1016300.2466809944,17.298538425721226,1,0,0.16404890400684735,0.14210283200461524,0,0,0,0,0,0,0,22,50,1370,0,0,0,0,0,0.006563624718855044,1,1,0,0,0.08470171352151112,0.07327121513921886,0.029171790538057962,0.04794235589393736,0.025235056667034718,0.04147253375332909,0.08957985351251291
2024-01-18 22:55:00,115.60784526798034,115.7502343359245,115.509606801637,115.74451106654256,57289,115.34075806603406,115.43610999375075,115.84012229293998,115.53581852590817,115.47113406420704,115.45376908543484,115.44805662080907,1.0035005232086072,1.001806301658629,58.68198339395396,0.08204944047332674,0.03308412933272361,0.04896531114060313,79.72895046750467,82.4079572898465,0.39024455590639384,115.87829357437352,115.34075806603406,114.8032225576946,0.009320824959928104,0.8755593763059158,0.24469146079845625,0.0013130975502412304,0.9206717183887648,4093932.0,56197.05,1.01943073524322,12.001955034213108,1023072.6650369308,18.4212968996009,1,0,0.273377002335522,0.23674921403604846,0,0,0,0,0,0,0,22,55,1375,0,0,0,0,0,0.1182149864011623,1,1,0,0,0.24062753428749772,0.2081411808426325,0.005723269381945784,0.09823846634333222,0.004950589095990136,0.08497560534548006,0.5679557784893134
2024-01-18 23:00:00,115.74451106654256,115.84122801894533,115.60840227228354,115.70264830262668,32540,115.35913529084755,115.44728442115722,115.84362384247426,115.56148464540333,115.49218081315428,115.47220458300461,115.45804060833133,1.0029777703422713,1.0012215458953,57.262920021838205,0.08928006239871422,0.04432331594592173,0.04495674645279249,80.74511757951069,81.0038333414883,0.271834973027385,115.91929602465993,115.35913529084755,114.79897455703517,0.00971159730696809,0.8066200387174878,0.24384390978869425,0.0012820348185377188,0.9027526929225229,4061392.0,54666.9,0.5952413617746753,88.74709976798142,1021895.7501877771,19.787378133903825,1,0,0.210467489472407,0.1822352716786133,0,0,0,0,0,0,0,23,0,1380,0,0,0,0,0,0.03616824982033538,1,0,1,0,0.23282574666178846,0.20115489237147052,0.09671695240277245,0.09424603034314316,0.08356072483400012,0.081425917717135,0.1798029836308623
2024-01-18 23:05:00,115.70264830262668,115.95455148709483,115.67407726266332,115.91724391217988,22787,115.39740421529352,115.45856148992829,115.84785069357277,115.61621684029203,115.53082291306569,115.50517045923982,115.47604858103128,1.004504778079033,1.002603675160066,62.29628852350167,0.11104638105220488,0.05766792896717836,0.05337845208502652,87.45741923753953,82.64382909485163,0.44458718670179476,115.99875843074223,115.39740421529352,114.79604999984481,0.01042231789420115,0.9322242062429708,0.24646036083461004,0.0012659626666304883,0.8953173331538473,4084179.0,55061.3,0.41384783868161484,-76.58019692080002,1026122.0926497914,21.42680751884186,1,0,0.38642099911419336,0.33447437607621505,0,0,0,0,0,0,1,23,5,1385,0,0,0,0,0,0.18547164883548153,1,1,0,0,0.28047422443151504,0.2424095114036795,0.03730757491494785,0.028571039963367184,0.032244356946236716,0.02469350562196126,0.7651170441353659
2024-01-18 23:10:00,115.91724391217988,116.4827473475873,115.84739355028942,116.39001841110374,70669,115.46763008676801,115.47461568870811,115.85492864573001,115.73526323580153,115.60893159470551,115.57071475197048,115.51189053515176,1.0079882848867912,1.0056573524524517,70.53083382553659,0.16454848383104093,0.07904403993995088,0.08550444389109005,89.03492339130237,85.74582006945086,0.7246131990899629,116.1782804465613,115.46763008676801,114.75697972697472,0.01230908366715891,1.1489747817787817,0.2742384634391294,0.0014474027038799437,1.024074914062234,4154848.0,55984.1,1.2623048329793638,-18.432807396207252,1054944.8112866855,24.153513503290327,1,0,0.7810868163982292,0.6756284359901482,0,0,0,0,0,0,1,23,10,1390,0,0,0,0,0,0.4078551930392974,0,1,0,0,0.6353537972978813,0.5481098202949269,0.09272893648356728,0.06985036189045957,0.07999580852165507,0.0602588187339745,0.7441121795990422
2024-01-18 23:15:00,116.39001841110374,116.42533077043014,116.17360258860214,116.23282120457677,62833,115.53066788081662,115.48844350633367,115.86189631993379,115.8118106156131,115.66564883196654,115.61975967438576,115.54016232610961,1.0060776358056243,1.0036352992559716,65.41508848393815,0.19205094122733612,0.10164542019742792,0.0904055210299082,89.47860495041355,88.65698252641847,0.5046843303307513,116.27706957053944,115.53066788081662,114.7842661910938,0.012921273691463757,0.9703588787566215,0.27263058618119157,0.001505073532462233,1.0627655853142772,4092015.0,54435.5,1.1542651394769956,-25.455278862010466,1046458.5405458199,26.68545477456391,1,0,0.56717237261023,0.49035506940715873,0,0,0,0,0,0,1,23,15,1395,0,0,0,0,0,0.1350607282934982,1,0,1,0,0.2517281818279997,0.21627987113024166,0.03531235932639731,0.059218615974629074,0.03033968016197897,0.050879462674764515,0.6244720213106004
2024-01-18 23:20:00,116.23282120457677,116.30124910576495,115.92205237828634,115.956612283946,11082,115.58705282872481,115.49692105334584,115.86744879711691,115.83408779535662,115.69210005487376,115.64471171953838,115.55649369700515,1.0031972391905242,1.001057758479575,57.52049016931694,0.18937607581824523,0.11919155132159139,0.07018452449665384,76.07848533956737,84.86400456042776,0.480917612682652,116.28145348312249,115.58705282872481,114.89265217432713,0.012015197851382806,0.7660995873785184,0.28024245341672177,0.0015945453506922913,1.1208028197225315,4080933.0,50413.25,0.21982316156962703,-77.95679675378923,1043825.0784765799,27.44178541337504,1,0,0.26451222907223837,0.2286346508938622,0,0,0,0,0,0,1,23,20,1400,0,0,0,0,0,0.23763418780365025,0,0,1,0,0.37919672747861455,0.3262389431391375,0.06842790118818698,0.034559905659662604,0.05887141039771352,0.02973334493777372,0.7284053384831551
2024-01-18 23:25:00,115.956612283946,116.10899820375741,115.9316429494205,116.01737600306699,56901,115.63965544193192,115.51273830475067,115.8743923388345,115.86228598115822,115.7216705956186,115.67231648128124,115.57456751292915,1.0032663584104566,1.0013385720866408,58.70129961818098,0.1899694998769803,0.13334714103266918,0.05662235884431113,65.27548759638749,76.94419262878948,0.3823642676432204,116.2960473399671,115.63965544193192,114.98326354389674,0.011352366893981046,0.7877248807196723,0.2728933677681632,0.001586138432955531,1.1090536628904286,4137834.0,49490.05,1.1497462621274377,42.10684048849929,1046806.8113106138,28.144092435128236,1,0,0.2957054074483807,0.25553157496464324,0,0,0,0,0,0,1,23,25,1405,0,0,0,0,0,0.05240211655389771,1,1,0,0,0.17735525433690214,0.15294966871109314,0.09162220069042348,0.02496933452549399,0.07901420961321791,0.021533342543977506,0.34261019978330354
2024-01-18 23:30:00,116.01737600306699,116.24754647344182,115.98043545879507,116.16168850409221,31563,115.68460121863693,115.52938478715194,115.8831432681861,115.90834790776346,115.76167222366166,115.70856626074873,115.59759186552378,1.0041240344905855,1.0021856975869448,61.44257481552241,0.19978164701473133,0.1466340422290816,0.05314760478564973,62.862813183129084,68.07226203969465,0.3531432298202519,116.35457543940915,115.68460121863693,115.01462699786471,0.011582772706386517,0.8560489871575868,0.2724803425452047,0.0015181540650980889,1.0574305635559402,4169397.0,48719.6,0.6478501465529274,-10.763358778625953,1050732.8917192407,29.163755606039377,1,0,0.40001628043054893,0.3455515739766462,0,0,0,0,0,0,1,23,30,1410,0,0,0,0,0,0.12438869589794117,1,1,0,0,0.26711101464674414,0.23023362865893718,0.08585796934960399,0.03694054427191418,0.07400440546710373,0.031840527293892286,0.540271621580563
2024-01-18 23:35:00,116.16168850409221,116.25069769928041,116.03200362152243,116.11551522932326,27974,115.73303886401717,115.54281957429097,115.8909839578809,115.94021980338805,115.79383976963089,115.73871062879128,115.61790258567278,1.0033048157126117,1.0015119466414026,60.06873485654589,0.2015091745967652,0.15760906870261832,0.04390010589414689,67.35874842198906,65.16568306716853,0.44572351193683524,116.38015854048379,115.73303886401717,115.08591918755056,0.01118297217144643,0.7955221261347485,0.2686384664889739,0.0014946034695557796,1.0372196441892274,4141423.0,48821.05,0.5729905440378689,168.10427448725324,1049620.9492147712,30.11883282296139,1,0,0.3216754596923721,0.27780014924139124,0,0,0,0,0,0,1,23,35,1415,0,0,0,0,0,0.03974914222025975,1,0,1,0,0.21869407775797356,0.18826695838729074,0.08900919518819705,0.08351160780082978,0.07662525944176628,0.0718925567252647,0.21113180220657923
2024-01-18 23:40:00,116.11551522932326,116.48061633460958,116.10769301765595,116.40616736198746,47886,115.7936150710253,115.56231616815128,115.90142670227418,116.01190404317258,115.84950591439058,115.7881518682873,115.64881492984199,1.0052900351248766,1.0033984729590177,65.32472109979588,0.2237521748852771,0.17083768993915008,0.05291448494612702,78.27572186577828,69.49909449029879,0.6905431825639408,116.45447238519203,115.7936150710253,115.13275775685857,0.011414399900398272,0.9634527588867772,0.2760873843793066,0.0015654882483986255,1.0817187114931026,4189309.0,46445.15,1.0310226148478365,38.223068929684786,1061607.4335336583,31.564377252434067,1,0,0.5566614475968805,0.4805039462216068,0,0,0,0,0,0,1,23,40,1420,0,0,0,0,0,0.25031291648679893,0,1,0,0,0.37292331695363146,0.32116579443937665,0.0744489726221218,0.007822211667317447,0.06411630045742656,0.006736577495151193,0.7793884679523306
2024-01-18 23:45:00,116.40616736198746,116.42028832784011,116.07386656713443,116.13844620204281,62798,115.83580836893316,115.57196092537325,115.90986452836684,116.03137206761416,115.87577321326805,115.81409959671363,115.66801615620281,1.0026126448925514,1.000922803311903,57.78047073119519,0.21727247090052515,0.1801246461314251,0.03714782476910006,75.56615901878824,73.73354310218518,0.3403488699984969,116.4710924331004,115.83580836893316,115.20052430476592,0.010968699111485092,0.7381909528191689,0.281111268402619,0.001684630563281792,1.1567878602370945,4126511.0,47027.55,1.3353449201585028,9.616156679292697,1047164.5961967652,32.679950121491984,1,0,0.2626729887747672,0.22668499332584433,0,0,0,0,0,0,1,23,45,1425,0,0,0,0,0,0.2299888107406815,0,0,1,0,0.346421760705681,0.2975974285180403,0.014120965852654876,0.06457963490838381,0.01213077122343785,0.055477846553920955,0.7728185417661956
2024-01-18 23:50:00,116.13844620204281,116.35824716090843,116.04771996447083,116.27702992664915,23536,115.88021083036213,115.58571366601123,115.91853268178966,116.06916558438877,115.9122510963027,115.8483907322644,115.69189904916149,1.0034243905274554,1.001790866172026,60.334167444385976,0.22077485212436443,0.18825468733001297,0.032520164794351464,78.90996220089215,77.58394769515287,0.4964291072405924,116.50846541807594,115.88021083036213,115.25195624264832,0.01084317301827347,0.8158107430070854,0.2832124061194037,0.001691992551352701,1.1554557578960274,4150047.0,47342.35,0.49714473404890125,-27.670559311616472,1049973.0602747675,33.53428821121792,1,0,0.3647788303464523,0.3147025675857035,0,0,0,0,0,0,1,23,50,1430,0,0,0,0,0,0.11932631194776308,1,1,0,0,0.3105271964376044,0.267376744387805,0.08121723425928451,0.09072623757198528,0.06993139387967456,0.07811903856036732,0.4462853051075055
2024-01-18 23:55:00,116.27702992664915,116.33442552595395,116.0838087444451,116.15585776249735,55291,115.91779513090437,115.59478453966261,115.9283207811205,116.08250284255932,115.93439715686584,115.87116606783722,115.710093508508,1.0020537194597614,1.0006319205577219,57.083009198944424,0.2113367747220991,0.1928711048084302,0.01846566991366891,69.96294950330922,74.81302357432986,0.2058484503808966,116.51690039188853,115.91779513090437,115.3186898699202,0.010336726303456669,0.6986818069348216,0.28088414721865007,0.001721335614219686,1.1706252390611127,4094756.0,45242.0,1.2221166173025064,142.64273489270195,1044211.1912862461,34.327602151677716,1,0,0.22146060563150627,0.19102234631181758,0,0,0,0,0,0,1,23,55,1435,0,0,0,0,0,0.1042098892861642,1,0,1,0,0.25061678150885314,0.21553421313474322,0.05739559930479743,0.07204901805225461,0.049361081325352225,0.0619632425232268,0.4834958115026333
2024-01-19 00:00:00,116.15585776249735,116.60007297183736,116.12977274968041,116.49973334373882,29483,115.96514638632507,115.61481158229358,115.94050582300991,116.1466921504331,115.98579135567248,115.9177266067929,115.74105977655627,1.0046098933522045,1.0030396147042093,63.15146468488497,0.22896554364020005,0.20008999257478416,0.028875551065415894,78.68924216053614,75.85405128824583,0.09426489842758734,116.59047132315699,115.96514638632507,115.33982144949316,0.010784704824132504,0.9274473365176583,0.2944138668571001,0.0018089450879432258,1.2238833802862925,4124239.0,42384.2,0.6956129878586832,-58.280151127085425,1052939.5360783553,35.73283003015394,1,0,0.5139419880663496,0.4431077135046114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.29604669782956244,0,1,0,0,0.47030022215695055,0.4048872189627909,0.10033962809853847,0.026085012816935205,0.0863836142501757,0.022456906883052727,0.7311831146163423
2024-01-19 00:05:00,116.49973334373882,116.96068227063526,116.42037077790394,116.89823641437245,70611,116.02760030575067,115.64290289494073,115.95348927084945,116.26231434488531,116.06874090646338,115.9903569629099,115.78643925254906,1.0075036983125354,1.005469717965537,68.67865402813494,0.27195738197541175,0.21446347045490968,0.05749391152050207,84.19648167892991,77.61622444759173,0.5724847791696464,116.7553303241682,116.02760030575067,115.29987028733314,0.012544084622966443,1.0981861999557216,0.3119779829909729,0.0019293287884552836,1.297876795377427,4194850.0,41700.3,1.693297170523953,12.378845511116765,1077092.9821961124,37.688864031561025,1,0,0.8294955079090727,0.7146588318533932,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0.34206350452135215,0,1,0,0,0.5403114927313197,0.46378775060119765,0.06244585626281207,0.07936256583488444,0.05360171604733391,0.06812253003251162,0.737543206084988
2024-01-19 00:10:00,116.89823641437245,116.94870188484136,116.69671711106024,116.74490509681577,52082,116.09476428352168,115.66862499826836,115.96668722763232,116.33655907595154,116.13021037831359,116.0462494172733,115.82402614840265,1.0056000872847835,1.003510040387198,64.65979898913513,0.29030965867823966,0.22963270809957567,0.060676950578663985,89.8031981577762,84.2296406657474,0.6798170430673212,116.8269414011702,116.09476428352168,115.36258716587317,0.012613439067078456,0.943977828330731,0.3076927537616975,0.0018769429727307232,1.2570343066502616,4142768.0,41790.7,1.246258138772502,369.96931961739756,1070261.5688866084,39.50518131858189,1,0,0.6146947185021787,0.5293150821820678,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0.13116649340470773,1,0,1,0,0.2519847737811176,0.2155590892645293,0.05046547046890737,0.048187985755532736,0.043170429269797535,0.04122216659002402,0.6084943754969346
2024-01-19 00:15:00,116.74490509681577,116.81285125991138,116.6267117942723,116.63499366963406,25389,116.14774112928974,115.69124764136419,115.9798000315416,116.38247209036423,116.17609976843363,116.08986010263335,115.85582879629408,1.00419510991438,1.0021697561044567,61.86517443248035,0.29261198773087926,0.2422285640258364,0.05038342370504287,83.11883006751596,85.706169968074,0.5323492806377006,116.8752647665542,116.14774112928974,115.42021749202529,0.012527555511469002,0.8348705907181397,0.29901037603865394,0.0018931309993772043,1.2595784255368894,4117379.0,41058.1,0.6183676302605333,-55.38039753255654,1067871.2793725587,40.69407609001405,1,0,0.45889390120042606,0.3949985428286109,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0.09414665855487699,1,0,1,0,0.18613946563908712,0.15944118973305338,0.06794616309561263,0.008281875361760171,0.0582005382070124,0.007093992971163982,0.590478901421291
2024-01-19 00:20:00,116.63499366963406,116.810506926121,116.54757580287666,116.80691124703002,31797,116.2004409455549,115.71878674372327,115.9933103624446,116.44777042215897,116.23344626648785,116.1429750022183,115.89312614730333,1.0052191738391016,1.0030841365495369,64.45310661428114,0.3047954199406746,0.25474193520880406,0.050053484731870546,79.72304344975312,84.21502389168172,0.5554522762598157,116.95800616534525,116.2004409455549,115.44287572576455,0.013038938813413005,0.9002759667629331,0.296433286553345,0.0018913394458464708,1.2500711368022146,4149176.0,40879.45,0.7778235763935181,0.7413743940690054,1072558.0916545938,41.24672468438843,1,0,0.5734649805421697,0.49337346431885826,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0.147397939492252,1,1,0,0,0.26293112324432855,0.22543073478365755,0.00359567909097791,0.0874178667573915,0.0030828475896029868,0.07494994770180259,0.6538502375628041
2024-01-19 00:25:00,116.80691124703002,116.90653760579103,116.68300869539391,116.7294851170721,76332,116.25690231636398,115.74530321386587,116.00565017218857,116.4911111444533,116.27854070745005,116.18642019591117,115.92592453827466,1.0040649870355405,1.0020462846501927,62.399285122356595,0.30469094854213097,0.26473173787546944,0.03995921066666153,77.89345327893663,80.24510893206855,0.5287578378619484,116.99520244389325,116.25690231636398,115.5186021888347,0.012701183548141905,0.8200478931851385,0.2912258311136147,0.0018644564504819747,1.2245349271318942,4072844.0,44174.35,1.7279710963488994,172.8676628297705,1067498.3813267958,41.98340439696033,1,0,0.4509444096220534,0.38781395679586567,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0.06628557260123803,1,0,1,0,0.2235289103971212,0.19136616832919187,0.09962635876101444,0.04647642167819299,0.08529149319796571,0.039789102529988116,0.3463808319933139
2024-01-19 00:30:00,116.7294851170721,116.79915049032067,116.67046514971645,116.72040287348567,33696,116.31253019663923,115.76833385045099,116.01819610960061,116.52638679507366,116.31870999527146,116.2259744683241,115.95708055142019,1.0035066959351402,1.0016649969483153,62.14911005234859,0.30041232674956575,0.2718678556502887,0.028544471099277047,79.86170802740185,79.15940158536385,0.2699474766839849,117.0135443027259,116.31253019663923,115.61151609055256,0.012053973976862722,0.7909161693787713,0.2796157960772295,0.0018664407888686098,1.2181935751338506,4039148.0,44126.95,0.7636149790547501,-29.63287808545295,1067236.2065390104,42.575843989082685,1,0,0.40169287821420596,0.34533814743177205,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0.007780590805592132,1,0,1,0,0.1286853406042212,0.11024236119533823,0.06966537324856859,0.04993772376921868,0.05968104217944484,0.04278072821030126,0.0705771422276208
2024-01-19 00:35:00,116.72040287348567,116.72585107907517,116.60839630206478,116.72548055759415,37044,116.3615786711918,115.7932130976672,116.0313649456279,116.5570166046922,116.3556891373008,116.26297491938114,115.98721388499564,1.0031273371378937,1.0014453351484907,62.24025878656456,0.2940416853110577,0.2763026215824425,0.017739063728615168,76.79872401075983,78.18462843903275,0.5054608312307529,117.03342256617125,116.3615786711918,115.68973477621233,0.011547521143175964,0.7708232441507004,0.2680328661438841,0.0018612754686820644,1.2067175443393654,4076192.0,43114.7,0.8591965153416353,-41.01086021847829,1067397.358938663,42.662754032321956,1,0,0.3697914202933532,0.31781120720018763,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0.0043502969347948214,1,1,0,0,0.1174547770103942,0.10062917375097181,0.0003705214810167945,0.11200657142089199,0.00031744362758789153,0.0959614331885891,0.04323097142346167
2024-01-19 00:40:00,116.72548055759415,116.82082453917123,116.24552906673622,116.34154592635461,27903,116.3935235523782,115.8168399606616,116.0411917386373,116.52386726956334,116.35440339085115,116.26879499397177,116.00110925916658,0.9995534319742438,0.9984353304822354,52.03652488238093,0.25507227559157286,0.27205655238426857,-0.016984276792695707,61.99582310408965,72.88541838075042,0.05548473309489044,116.99396899829135,116.3935235523782,115.79307810646505,0.010317506122115912,0.45671744504237294,0.2899801951646782,0.002033444176620459,1.306353330712924,4048289.0,42882.85,0.650679700626241,18.554554724677086,1058219.4759568998,40.54913482673279,0,1,-0.012857464496534021,-0.01105026034411775,0,1,0,1,0,0,0,0,40,40,0,0,0,0,0,0.3289210114239807,0,0,1,0,0.5752954724350019,0.49286194384193793,0.09534398157707358,0.09601685961838768,0.08168223520830088,0.08225869720965637,0.6673694642763218
2024-01-19 00:45:00,116.34154592635461,116.42739849086443,116.24951415691592,116.33877837713578,45200,116.414600275626,115.83341313705479,116.0492657942368,116.49539205534371,116.35298293505885,116.27397894828022,116.01435118536145,0.9993486908144623,0.9986556234075462,51.97038454377045,0.2214131070634977,0.2619278633201144,-0.04051475625661671,47.072668309800974,61.95573847488347,0.15747859657018193,116.97494728254956,116.414600275626,115.85425326870244,0.009626747943932687,0.43234379986564175,0.28197334793495205,0.0019998567998055494,1.2741277238563398,4003089.0,44003.5,1.027191018896224,-18.25070988045071,1058111.9535549108,38.58648842154285,0,1,-0.014204557923065408,-0.01220815965757709,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0.0023788142032964816,1,0,1,0,0.1778843339485121,0.15289837566806505,0.08585256450982115,0.08926422021986014,0.07379355657192892,0.07672600489283965,0.015558139142437796
2024-01-19 00:50:00,116.33877837713578,116.3760439011431,116.12428132679663,116.20083282232294,61222,116.40514099618694,115.84170158603698,116.05567126401145,116.4500752502636,116.33915110662831,116.26856071672782,116.0216641907325,0.9982448526575755,0.9978596628005176,48.651076037527744,0.1815145335357755,0.24584519736324664,-0.06433066382747113,27.327710434244796,45.46540061604512,-0.256567558428622,116.97316327349647,116.40514099618694,115.83711871887742,0.00975940190353157,0.32015830890319436,0.27981543553577487,0.001796281118799106,1.1384009569384814,3941867.0,43531.15,1.4063951905704306,107.65186717769564,1050852.720756905,36.12778665198021,0,1,-0.1383182843053703,-0.11889229291229525,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0.11857229097392293,1,0,1,0,0.251762574346472,0.21640469141796592,0.0372655240073243,0.07655149552630292,0.03203190245519043,0.0658004979888526,0.5479192257662814
2024-01-19 00:55:00,116.20083282232294,116.25825578773163,116.07768007199715,116.10220825784299,73853,116.39861034885026,115.85318659450999,116.06149829282113,116.39655725142966,116.31761084764783,116.25623831236598,116.02482278159957,0.9974535598825541,0.9974711537820586,46.370745325055864,0.14031893906367543,0.2247399457033324,-0.08442100663965696,18.20665031923092,30.86900968775888,-0.6809582256722457,116.97731021646366,116.39861034885026,115.81991048123685,0.009943415404686146,0.24390689578896463,0.27272688412139645,0.001781034913263178,1.1230884696971826,3868014.0,44082.15,1.6753493193957192,4.591352622112699,1044584.5040981869,33.61701075095056,0,1,-0.21540258980483884,-0.18518484710537253,0,0,0,0,0,0,1,0,55,55,0,0,0,0,0,0.08487423203820768,1,0,1,0,0.18057571573447717,0.1553996742954388,0.05742296540869063,0.02452818584583838,0.04941699987339446,0.021108442383836645,0.546167374050274
